"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene_16244",140.845593294868,-0.903285856884832,0.34704990917408,-2.60275491509131,0.00924780367961549,0.0456407316535552
"gene_3862",174.806127825536,-0.551340298145218,0.211898746691561,-2.60190447916026,0.00927076699531687,0.0457329291039188
"gene_6406",241.975073192314,0.749838062612907,0.288259085665269,2.60126427891203,0.00928808712032223,0.0457972162719489
"gene_15747",9.82866732667607,-1.91252347006792,0.736263343535589,-2.59760788970403,0.00938756240920267,0.0462663435765042
"gene_4427",88.8017051077625,-0.5935811741208,0.22856791284142,-2.59695758141094,0.00940535383228563,0.0463326471073849
"gene_4572",1632.21667832228,-0.505350890177421,0.194613105374344,-2.59669506431936,0.00941254440899895,0.0463466916957625
"gene_6564",362.541165415118,-0.5346975651588,0.205992353750295,-2.59571559538061,0.00943941623413481,0.0464575877329768
"gene_16163",89.1277585320515,-0.844047950337718,0.325302088857944,-2.59465887016269,0.00946848430979342,0.0465791858261602
"gene_797",6.54535160168046,2.58214061879704,0.995527299098336,2.59374164941105,0.00949377963312254,0.0466821208479506
"gene_3665",1740.92309993492,-0.45674226949583,0.17618998092391,-2.59232827599363,0.00953287596252511,0.0468527912009978
"gene_13808",32.7878692102307,-1.54816774045033,0.597508766959545,-2.59103769862368,0.00956870087969294,0.0470072333924198
"gene_8907",68.435693415744,-0.932058369285153,0.359758643280032,-2.5907879815959,0.00957564657701542,0.0470197266402412
"gene_10733",14594.515812082,0.607152908605071,0.234475079386509,2.58941338326296,0.00961396056956414,0.0471861667660593
"gene_1560",174.486058979584,-0.631884670977695,0.244094853801779,-2.58868493594226,0.00963431983900646,0.0472643710981116
"gene_2098",9.30177619966928,2.36963934029216,0.915556678953126,2.58819513282528,0.00964803087844541,0.0472664998999069
"gene_1378",9.67265187485687,2.17119638374222,0.838786456139499,2.58849718882577,0.00963957338220493,0.0472664998999069
"gene_1402",4371.71490690417,0.379139021924861,0.146482757422153,2.58828430456295,0.00964553340306049,0.0472664998999069
"gene_524",165.64726873615,-0.685602827611317,0.264992056031599,-2.58725804040542,0.00967431135490076,0.0473702938508123
"gene_14515",986.569077596047,-0.462379674162314,0.178723460216432,-2.58712355726762,0.00967808812569968,0.0473702938508123
"gene_7050",2285.9777752015,0.451993330071811,0.174749145162624,2.586526701754,0.00969486584325184,0.0474306766861794
"gene_12008",10.3893347831914,2.32105904433917,0.897483029173196,2.58618711317298,0.00970442330780089,0.0474556963952901
"gene_1348",14868.6974244498,1.04673445198061,0.40485747595317,2.58543935619875,0.00972549797604152,0.0475369878188208
"gene_927",760.189020735689,0.283029299307214,0.109581277101588,2.5828253401795,0.00979949192283811,0.0478329861681494
"gene_3741",165.931960413065,-0.512214775158757,0.198304424388221,-2.58297199741743,0.00979532730700214,0.0478329861681494
"gene_12617",175.130861144941,-0.451058058646174,0.174635287004502,-2.58285748764249,0.00979857889846331,0.0478329861681494
"gene_1181",875.723465583842,0.304046180971131,0.117790839365862,2.58123791805876,0.00984467091697057,0.048031560252739
"gene_3556",3100.83372198259,0.293337554373071,0.113649893007078,2.58106318106964,0.00984965535915784,0.0480339357241122
"gene_8767",414.026543310393,0.453028405038198,0.175547971984563,2.58065302559026,0.00986136404233076,0.0480578032410319
"gene_15699",17.4852059542797,2.42123677157168,0.938254201512364,2.58057652997334,0.00986354912962003,0.0480578032410319
"gene_4158",527.298608674436,-0.326842955749669,0.126688455543741,-2.57989533732079,0.00988302634193125,0.0481307438813615
"gene_15839",26.5098209571232,1.69042288976951,0.655472944857991,2.57893617582605,0.00991050955821064,0.0482425898275705
"gene_3759",189.579086555147,0.602435647129641,0.233654310020261,2.57832028468639,0.00992819279626469,0.0483066510542628
"gene_8975",32.1532385559453,-1.1092629642295,0.430478788696041,-2.57681212955825,0.00997161312865184,0.048495823412569
"gene_4962",92.3027882693974,-0.720372944494011,0.27980562326655,-2.57454777385859,0.0100371224067091,0.0487922017768106
"gene_4449",84.772676934747,-0.68723220003527,0.266984558014186,-2.57405224162348,0.0100515094905327,0.0488029487621566
"gene_8538",298.966168875823,0.400172413727024,0.155467168460582,2.57399949899058,0.010053041879845,0.0488029487621566
"gene_13251",50.0509015778429,1.09975927972939,0.427222512047917,2.57420723092897,0.0100470076207348,0.0488029487621566
"gene_11213",617.367339891419,1.4495619745519,0.56363380853412,2.57181516190782,0.0101166888273247,0.0490673191080052
"gene_16412",1236.51843175883,-0.2603941720627,0.10124554359779,-2.57190749152523,0.010113991292631,0.0490673191080052
"gene_17154",88.6458114547487,0.933893338865533,0.363165249770073,2.57153827205879,0.0101247823807153,0.0490842831711482
"gene_13515",47.1061561242297,-1.00754676692882,0.391854893340081,-2.57122415479036,0.0101339710799096,0.049088490319326
"gene_15131",5629.69517351032,0.38149110255309,0.148371164512396,2.57119436790035,0.0101348428046923,0.049088490319326
"gene_954",31.5815339862044,1.62893303729248,0.633715644259674,2.57044788470616,0.0101567107362185,0.049165768748571
"gene_3484",4735.41001893457,-0.491626585459967,0.191269417434882,-2.57033556149844,0.0101600048340914,0.049165768748571
"gene_6914",3.03966174086881,4.49275682414713,1.74820046207151,2.56993229416235,0.0101718392772189,0.0492007443300264
"gene_17238",1093.81877343052,0.757192404096832,0.29468534254547,2.56949462622151,0.0101846971405331,0.0492406362430483
"gene_5125",1251.91076131761,0.536004528189803,0.20870512495909,2.56823845746418,0.0102216814243062,0.0493870971211098
"gene_12663",142.753088051422,-0.580243001009213,0.225937973828776,-2.56815174172068,0.010224238926477,0.0493870971211098
"gene_10305",26.2829032931203,1.64423653136498,0.640345372400261,2.56773391709189,0.010236569789354,0.0494243062162302
"gene_11189",10.6682641678511,6.2362158775028,2.42941783258286,2.5669589618813,0.0102594753602602,0.04949383921792
"gene_15294",1942.41354824322,-0.341481929577106,0.133031096819206,-2.56693312873449,0.0102602397030407,0.04949383921792
"gene_4590",722.898800225955,0.475578935310257,0.185310001589936,2.56639647741541,0.0102761294360766,0.0495034110858361
"gene_6146",905.91281423302,-0.405624562447142,0.158049946298203,-2.56643277614168,0.010275053975212,0.0495034110858361
"gene_15631",3.30345679294742,3.65747640803445,1.42497913400409,2.56668769440658,0.0102675040632251,0.0495034110858361
"gene_5686",1371.15936165026,0.435655061497725,0.169859003953303,2.5648040513501,0.0103234086543245,0.0497087486150521
"gene_10128",228.283527170499,0.504371053096595,0.196726119976624,2.56382351848614,0.010352616940425,0.0498269260584673
"gene_6796",739.309351333659,-0.28000367850693,0.109250397773856,-2.5629534007421,0.0103785977238606,0.049929470131005
"gene_10445",84.9468757292218,-1.30734318168246,0.510158626342014,-2.56262094607022,0.0103885397730026,0.0499547972875588
"gene_12738",24328.3369570537,0.392964805668369,0.153370828295366,2.56218741227365,0.0104015173219122,0.0499946917182821
"gene_5753",322.509044492501,0.508344047127402,0.198461844641912,2.56141954159812,0.0104245384310711,0.0500828027187761
"gene_6772",1895.58142412325,-0.235739195430799,0.0920608169375127,-2.56068980564021,0.0104464582459618,0.0501273785110259
"gene_8571",138.225544309896,0.74663352898135,0.29158060600959,2.5606419411749,0.0104478974312307,0.0501273785110259
"gene_12817",287.67246655389,0.595049589456512,0.232376497019387,2.56071331261555,0.0104457515045187,0.0501273785110259
"gene_3867",788.721078981046,0.568714183571088,0.22215642131882,2.55997184414002,0.0104680643905721,0.0501848010054765
"gene_4975",1181.63732211378,0.390994215379722,0.152736170688718,2.55993202930681,0.010469263730356,0.0501848010054765
"gene_6879",449.1998974138,0.305994588438691,0.119574815064058,2.55902205054438,0.0104967083115256,0.050280399977899
"gene_8666",121.638343159178,-0.735979016379225,0.2876168966965,-2.55888657736214,0.0105007995951478,0.050280399977899
"gene_14969",26.8697960234363,-1.04336895439188,0.407756689709373,-2.55880278784768,0.0105033307444469,0.050280399977899
"gene_16894",9.93472880209399,2.32413020310895,0.908755387131268,2.55748712582128,0.0105431460538692,0.0504483870319548
"gene_4936",22.0508969302018,1.33262871756813,0.521143316733337,2.55712521830154,0.0105541218221312,0.0504782897717696
"gene_12603",1589.62542405473,0.346058026287703,0.135366407640485,2.55645423646601,0.0105744979489598,0.0505531056825832
"gene_3740",150.838667232364,-0.712649419829796,0.278813033738211,-2.55601185595552,0.0105879511274135,0.0505947731726068
"gene_10560",43.4903922826313,-1.05887631296288,0.414317224941197,-2.55571395351271,0.0105970191763907,0.050601986548656
"gene_15901",14.8834769745519,1.64163902704483,0.642356501129084,2.55565098844533,0.0105989366956314,0.050601986548656
"gene_1640",544.479482855832,0.387113805481458,0.15153661498798,2.55458923582373,0.0106313174987756,0.0507339012005915
"gene_6408",305.644109151444,-0.601075098516368,0.235340745808076,-2.55406303083001,0.0106473980183025,0.0507879458845334
"gene_520",1576.90718325909,-0.243433759869752,0.0953699892241237,-2.55251952789542,0.0106946914188189,0.0509907608718687
"gene_3581",721.719964146697,-0.34810165719791,0.13641825745253,-2.55172338144723,0.0107191585340952,0.0510846109523147
"gene_9774",1197.9994110923,-0.389354108800881,0.152804435222687,-2.54805502362193,0.0108325383790665,0.0515789165797727
"gene_12704",34.6656690429573,1.10946512125195,0.435391181230985,2.5482030162282,0.0108279437399422,0.0515789165797727
"gene_334",830.127372488132,-0.302120829758802,0.118592768787799,-2.54754849597444,0.0108482773633504,0.0516078406416846
"gene_15591",63.649115293757,-1.14409725814812,0.449089140569083,-2.54759502021877,0.0108468309003349,0.0516078406416846
"gene_1595",264.918281599404,0.492572546689664,0.193365121852842,2.54737018739362,0.0108538226579892,0.0516112315170634
"gene_1514",776.602795657826,0.367613564999796,0.144328262240309,2.54706569104056,0.0108632981451389,0.0516332995950525
"gene_12818",41.1201543557183,-0.849083593313655,0.333398989828579,-2.54674914807097,0.0108731562994905,0.0516571660491806
"gene_6297",2260.50103592959,-0.446117998005722,0.175202103275118,-2.54630503667634,0.010887000743479,0.0516769635290468
"gene_10463",143.796046203686,0.568577310957713,0.223288289941048,2.54638212826936,0.0108845964164005,0.0516769635290468
"gene_6855",387.440435071653,-0.476168423826285,0.187033417378554,-2.5459002487375,0.0108996329884969,0.0516990693697943
"gene_16248",14.0633722343491,2.85264292394681,1.12050900555742,2.54584560213123,0.0109013393465147,0.0516990693697943
"gene_3371",390.223147184744,-0.326554593224458,0.128283107046203,-2.54557751791001,0.0109097138030122,0.0517158204243987
"gene_9153",14.4427302614674,1.74048531547741,0.683948128377013,2.54476215850978,0.0109352192757001,0.0518137275352603
"gene_6744",276.049444797557,-0.382695352216431,0.150471349565998,-2.54331042633852,0.0109807624846514,0.0520064493729833
"gene_14201",155.165768245172,1.05891377962137,0.416564311194343,2.54201752566207,0.0110214647007289,0.0521760828917483
"gene_5164",1457.74911456932,0.663287522849645,0.260971366013292,2.54161034209348,0.0110343111025741,0.0522137539102753
"gene_357",96.8142153793673,-0.725367739438417,0.285468485718819,-2.54097308714101,0.0110544428242765,0.0522858500280216
"gene_6302",192.220248573272,0.680389382307756,0.267797014743261,2.54069069052189,0.0110633745341827,0.052304931396667
"gene_4430",98.4135408331819,0.697637288936875,0.274748424931518,2.5391857627965,0.0111110809654964,0.0524294179306057
"gene_5137",1400.32516409894,-0.328806864005861,0.12950600224001,-2.53893146509528,0.0111191602633728,0.0524294179306057
"gene_5145",403.692733724792,-0.631483117512147,0.248710680088232,-2.53902694202003,0.0111161262522588,0.0524294179306057
"gene_6281",111.877128972766,-0.762732687640755,0.300356115646299,-2.53942785882527,0.011103394173111,0.0524294179306057
"gene_12458",111.839318959629,-0.657673756162329,0.25901747557533,-2.53910958981244,0.011113500511807,0.0524294179306057
"gene_16181",18.2007059053313,-1.61342155077355,0.635310945947184,-2.53957776277269,0.0110986369404384,0.0524294179306057
"gene_1754",624.336263894225,0.371375318508648,0.146331030863047,2.53791226863031,0.0111515935711398,0.0525414623260669
"gene_6960",66.1832143886472,0.930680015931034,0.366716167014465,2.53787560965187,0.0111527617128458,0.0525414623260669
"gene_5827",113.081125796204,-0.578950832029201,0.228201939278938,-2.53701100813842,0.0111803438474594,0.0526481800224276
"gene_13182",352.875255825737,0.771103866475326,0.304032219728812,2.53625706894858,0.0112044451134054,0.0527384194848698
"gene_11792",137.697240357281,0.51845897640603,0.204453983701677,2.53582232548975,0.0112183635749069,0.0527806709163022
"gene_1294",45.5563840972511,0.869499436588292,0.342922490039174,2.53555675653984,0.0112268734089792,0.0527974495851599
"gene_13351",656.658119003811,0.396129198603956,0.156254143034454,2.53515965024114,0.0112396088924674,0.0528236613435548
"gene_15834",45.6155060285453,-1.16129836146684,0.458120231825102,-2.53492048766402,0.0112472851961839,0.0528236613435548
"gene_17044",86.967957298327,0.636812571692167,0.251207876974513,2.53500240263873,0.0112446554805923,0.0528236613435548
"gene_15249",305.075018374637,-0.364773400460227,0.143939709872556,-2.53420964085029,0.0112701284465246,0.0529076799159926
"gene_1214",40.2936072505387,0.990291364964136,0.390925260381661,2.53319870912745,0.0113026859589148,0.0530372082782119
"gene_6004",56.5250364325291,-0.981065389220498,0.387480871518562,-2.5319066341924,0.0113444193764873,0.0532096613706123
"gene_370",322.118040401219,0.401794546525659,0.158745000176441,2.53106898534803,0.0113715480847453,0.0533134914596485
"gene_1093",808.013769013609,0.336829397429001,0.133139020054671,2.52990744028827,0.0114092620327421,0.0534199555062188
"gene_11015",527.862209762572,-0.48749468021163,0.192688405785241,-2.52996374236944,0.0114074314156843,0.0534199555062188
"gene_16528",170.793951259768,-0.884365927018316,0.34954624659272,-2.53003983203616,0.011404957835429,0.0534199555062188
"gene_15457",477.775485934752,-0.381727598462058,0.150935247631097,-2.52908187088972,0.0114361347225647,0.053522313250215
"gene_881",657.090452116299,0.369781565308196,0.146238918918717,2.52861254748285,0.0114514364647594,0.0535704517930925
"gene_13051",259.412971887909,0.416694537146238,0.164804486316493,2.52841743850353,0.0114578031113418,0.0535767676134548
"gene_5592",18.7675668231492,1.54739735169495,0.612085124352281,2.52807540998882,0.0114689715049837,0.0536055210823747
"gene_5709",414.152808871556,0.37996371139576,0.150339074663552,2.52737827638018,0.0114917652086544,0.0536858550798218
"gene_10292",80.9078974113537,-0.797447622934597,0.315559785315566,-2.52708887520992,0.011501239365415,0.0536858550798218
"gene_10037",388.783546224208,-0.457055143554638,0.180852664554397,-2.52722371926771,0.0114968240990709,0.0536858550798218
"gene_9969",4547.7502615952,0.483407004617792,0.191349016958835,2.52631036365234,0.0115267599952196,0.0537814752070533
"gene_3654",180.769169805613,-0.443809555625106,0.175745084486074,-2.52530280959451,0.0115598635398834,0.0539123766838231
"gene_11023",600.42814582742,-0.294230229469305,0.116568058663174,-2.52410679944057,0.0115992683627691,0.0540725386793426
"gene_10640",55.7419925419163,1.26361002192499,0.500816855405077,2.52309803132114,0.0116325967492658,0.0542042466327043
